record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
1,7,16,1977,2,NL,M,32,
2,7,16,1977,3,NL,M,33,
3,7,16,1977,2,DM,F,37,
4,7,16,1977,7,DM,M,36,
5,7,16,1977,3,DM,M,35,
5,7,16,1977,3,DM,M,35,
6,7,16,1977,1,PF,M,14,
7,7,16,1977,2,PE,F,,
8,7,16,1977,1,DM,M,37,
9,7,16,1977,1,DM,F,34,
10,7,16,2034,6,PF,F,20,
11,7,16,1977,5,DS,F,53,
12,7,16,1977,7,DM,M,38,
13,7,16,1977,3,DM,M,35,
14,7,16,1977,8,DM,,,
15,7,16,1977,6,DM,F,36,
16,7,16,1977,4,DM,F,36,
17,7,16,1977,3,DS,F,48,
18,7,16,1977,2,PP,M,22,
19,7,16,1977,4,PF,,,
20,7,17,1977,11,DS,F,48,
21,7,17,1977,14,DM,F,34,
22,7,17,1977,15,NL,F,31,
23,7,17,1977,13,DM,M,36,
24,7,17,1977,13,SH,M,21,
25,7,17,1977,9,DM,M,35,
26,7,17,1977,15,DM,M,31,
27,7,17,1977,15,DM,M,36,
28,7,17,1977,11,DM,M,38,
29,7,17,1977,11,PP,M,,
30,7,17,1977,10,DS,F,52,
31,7,17,1977,15,DM,F,37,
32,7,17,1977,10,DM,F,35,
33,7,17,1977,11,DM,F,36,
34,7,17,1977,17,DM,,,
35,7,17,1977,13,DM,F,38,
36,7,17,1977,16,OT,F,22,
37,7,17,1977,11,DM,F,35,
38,7,17,1977,17,NL,M,33,
39,7,17,1977,11,DM,F,36,
40,7,18,1977,20,DM,M,36,
41,7,18,1977,23,DM,F,34,
42,7,18,1977,18,DS,F,46,
43,7,18,1977,21,DM,M,36,
44,7,18,1977,18,DM,F,35,
45,7,18,1977,22,DM,M,36,
46,7,18,1977,19,DM,M,35,
47,7,18,1977,18,DM,M,32,
48,7,18,1977,20,DM,F,36,
49,7,18,1977,12,PP,F,17,
50,7,18,1977,18,DM,F,32,
51,7,18,1977,21,DM,F,36,
52,7,18,1977,12,DM,F,26,
53,7,18,1977,22,DM,M,36,
54,7,18,1977,18,DM,M,37,
55,7,18,1977,23,DM,M,36,
56,7,18,1977,20,DM,M,34,
57,7,18,1977,22,DM,,,
58,7,18,1977,12,DS,M,45,
59,7,18,1977,19,DM,M,33,
60,7,18,1977,19,PE,M,20,
61,7,18,1977,23,DM,M,35,
62,7,18,1977,19,DM,M,35,
63,8,19,1977,3,DM,M,35,40
64,8,19,1977,7,DM,M,37,48
65,8,19,1977,4,DM,F,34,29
66,8,19,1977,4,DM,F,35,46
67,8,19,1977,7,DM,M,35,36
68,8,19,1977,8,DO,F,32,52
69,8,19,1977,2,PF,M,15,8
70,8,19,1977,3,OX,F,21,22
71,8,19,1977,7,DM,F,36,35
72,8,19,1977,2,NL,M,31,
73,8,19,1977,3,DS,F,44,
74,8,19,1977,8,PF,M,12,7
75,8,19,1977,8,DM,F,32,22
76,8,19,1977,9,DS,F,47,
77,8,19,1977,4,SS,,,
78,8,19,1977,1,PF,M,16,9
79,8,19,1977,7,DM,F,34,42
80,8,19,1977,1,DS,M,48,
81,8,19,1977,4,PF,F,14,8
82,8,19,1977,4,DM,F,35,41
83,8,20,1977,6,DM,F,37,37
84,8,20,1977,19,DM,F,35,43
85,8,20,1977,23,DM,F,35,41
86,8,20,1977,18,DM,F,33,40
87,8,20,1977,5,PF,F,11,9
88,8,20,1977,18,DM,F,35,45
89,8,20,1977,12,PP,F,20,15
90,8,20,1977,18,DM,M,35,29
91,8,20,1977,11,DS,F,50,
92,8,20,1977,6,DM,M,35,39
93,8,20,1977,18,DM,,,42
94,8,20,1977,18,DM,F,36,43
95,8,20,1977,23,DM,M,38,46
96,8,20,1977,12,DM,M,36,41
97,8,20,1977,18,DM,M,36,41
98,8,20,1977,5,DM,M,38,40
99,8,20,1977,11,DM,M,37,45
100,8,20,1977,5,DS,F,54,
101,8,20,1977,5,DM,F,35,46
102,8,20,1977,23,DM,F,35,40
103,8,20,1977,18,DM,F,35,30
104,8,20,1977,11,DS,M,43,
105,8,20,1977,19,DM,M,35,39
106,8,20,1977,12,NL,,,
107,8,20,1977,18,NL,,,
108,8,20,1977,11,PP,M,21,
109,8,20,1977,6,DM,M,35,34
110,8,20,1977,10,DS,,,
111,8,20,1977,11,DM,F,37,42
112,8,20,1977,23,DM,M,37,42
113,8,20,1977,5,PF,F,13,8
114,8,21,1977,15,DM,F,32,
115,8,21,1977,21,DM,M,34,
116,8,21,1977,13,DM,F,37,31
117,8,21,1977,21,OX,F,19,
118,8,21,1977,17,DM,M,33,
119,8,21,1977,20,DM,M,35,
120,8,21,1977,20,DM,M,35,
121,8,21,1977,15,NL,,,
122,8,21,1977,22,DM,F,33,
123,8,21,1977,17,DM,M,37,
124,8,21,1977,14,DM,M,36,
125,8,21,1977,22,DM,M,35,
126,8,21,1977,20,DM,F,30,
127,8,21,1977,14,DM,M,33,
128,8,21,1977,15,DM,M,34,
129,8,21,1977,14,DM,F,34,
130,8,21,1977,16,DM,F,34,
131,8,21,1977,22,DM,M,37,
132,8,21,1977,22,DM,F,33,
133,8,21,1977,15,DM,M,37,
134,8,21,1977,17,DS,F,45,
135,8,21,1977,15,DM,F,35,
136,8,21,1977,13,PF,F,16,
137,8,21,1977,20,DM,F,35,
138,8,21,1977,22,DM,M,37,
139,8,21,1977,14,PF,M,15,
140,8,21,1977,20,DM,M,33,
141,8,21,1977,16,DM,M,36,
142,8,21,1977,17,DM,F,34,
143,8,21,1977,15,DM,M,35,
144,8,21,1977,15,DS,M,40,
145,8,21,1977,13,DM,F,37,
146,8,21,1977,13,DM,F,36,40
147,8,21,1977,13,DM,M,37,
148,8,21,1977,14,DM,M,37,
149,8,21,1977,20,DS,M,50,
150,8,21,1977,21,DM,M,35,
151,8,21,1977,13,DM,M,35,
152,8,21,1977,14,DM,M,38,
153,8,21,1977,16,DS,F,50,
154,8,21,1977,20,DS,F,47,
155,8,21,1977,20,DS,,,
156,8,21,1977,21,DM,M,35,
157,9,11,1977,20,DM,M,36,37
158,9,11,1977,22,DM,M,36,48
159,9,11,1977,5,DS,M,53,
160,9,11,1977,21,DM,M,37,
161,9,11,1977,5,DM,M,37,42
162,9,11,1977,6,DM,F,39,45
163,9,11,1977,12,PP,F,21,16
164,9,11,1977,22,DM,F,36,36
165,9,11,1977,19,DS,F,50,
166,9,11,1977,21,OX,M,13,
167,9,11,1977,6,DM,M,36,42
168,9,11,1977,12,DM,M,36,44
169,9,11,1977,5,DM,M,37,
170,9,11,1977,20,DM,F,36,41
171,9,11,1977,12,NL,,,
172,9,11,1977,22,PF,F,,8
173,9,11,1977,12,DM,F,36,40
174,9,11,1977,12,DM,M,37,34
175,9,11,1977,19,DM,M,33,40
176,9,11,1977,12,DS,M,45,
177,9,11,1977,5,OX,F,,20
178,9,11,1977,18,DM,M,33,44
179,9,11,1977,12,DM,M,37,44
180,9,11,1977,6,DM,M,34,36
181,9,11,1977,20,DM,M,35,33
182,9,11,1977,21,DS,M,49,
183,9,11,1977,5,DM,F,37,46
184,9,11,1977,20,DS,M,52,
185,9,11,1977,12,OX,F,19,
186,9,11,1977,19,DM,F,34,35
187,9,12,1977,17,DM,M,36,46
188,9,12,1977,14,DS,F,48,
189,9,12,1977,17,DM,F,33,37
190,9,12,1977,7,DM,M,36,34
191,9,12,1977,17,DS,M,47,
192,9,12,1977,4,DM,F,36,45
193,9,12,1977,7,PE,,,
194,9,12,1977,11,NL,,,
